875952979928530944	Normal Speech
875952753041973250	Normal Speech
875951857033658368	Normal Speech
821810708438364162	Hate Speech
821808224894644224	Normal Speech
821804994814996486	Normal Speech
821804435080785922	Normal Speech
821697133040599040	Normal Speech
821691309756940290	Normal Speech
821686995810418689	Hate Speech
821433045391732741	Hate Speech
821432326894788608	Normal Speech
821431052191211520	Hate Speech
821428839284953089	Hate Speech
821427879321796608	Hate Speech
821425952756473857	Hate Speech
821424042720854016	Normal Speech
821422416043720704	Normal Speech
821186846692548608	Normal Speech
821183537881575424	Normal Speech
821183498639777801	Hate Speech
821173468037165056	Hate Speech
821002532466163714	Normal Speech
821001146059948032	Normal Speech
820990888562327552	Hate Speech
820850702717222916	Hate Speech
820814672786051076	Normal Speech
820733684257095681	Hate Speech
820711737053745152	Normal Speech
820681699537420289	Hate Speech
820680317937840130	Hate Speech
820680229072973825	Normal Speech
820677537206370304	Normal Speech
820677206867218436	Normal Speech
820676532075106304	Hate Speech
820674806240739328	Normal Speech
820669059553337344	Hate Speech
820667399091474439	Hate Speech
820662463293231104	Hate Speech
820662062909194240	Normal Speech
820660723013578752	Hate Speech
820654062479646720	Normal Speech
820653435079032832	Hate Speech
820650635259498496	Hate Speech
820645063990607872	Normal Speech
820646255223304193	Normal Speech
820640534834229248	Normal Speech
820631379763458048	Hate Speech
820626094604910592	Hate Speech
820618655604019200	Normal Speech
820618581461368834	Hate Speech
820606835031994376	Hate Speech
820596611894116353	Normal Speech
820595798425497600	Hate Speech
820594024562167808	Hate Speech
820591967570718721	Hate Speech
820589239410786304	Normal Speech
820586058781835264	Normal Speech
820584804299075585	Hate Speech
820580329282998272	Normal Speech
820538777328185344	Hate Speech
820536918509322241	Hate Speech
820528282210881536	Hate Speech
820523409901834240	Hate Speech
820520512132517888	Hate Speech
820516698658918400	Hate Speech
820516387617722369	Hate Speech
820516195443023872	Hate Speech
820515096099045376	Hate Speech
820510989053521920	Hate Speech
820499445276147713	Hate Speech
820496422701301760	Normal Speech
820495463879217152	Normal Speech
820483726148796416	Hate Speech
820477795465826304	Normal Speech
820463702675570688	Normal Speech
820462318735671298	Hate Speech
820421033786126337	Normal Speech
820411229667610626	Normal Speech
820368292317720577	Normal Speech
820366636289036288	Hate Speech
820365098870919168	Hate Speech
820363613194092545	Hate Speech
820363524991897600	Hate Speech
820357418970480641	Hate Speech
820353685452652545	Hate Speech
820349752009224192	Hate Speech
820338040132562944	Normal Speech
820335588372905984	Hate Speech
820332211295678464	Hate Speech
820330825149452290	Normal Speech
820329513921998848	Hate Speech
820329297399447552	Normal Speech
820324217862225920	Normal Speech
820324168382062592	Normal Speech
820322894500790272	Normal Speech
820319038467293184	Hate Speech
820301178143551488	Hate Speech
820298671807819780	Normal Speech
820292134603362304	Normal Speech
820291844059713538	Normal Speech
820285730618507265	Normal Speech
820279320031727616	Normal Speech
820275564925845505	Hate Speech
820273442041819137	Normal Speech
820270159453560832	Hate Speech
820265092348424193	Hate Speech
820264350795657216	Normal Speech
820260613939195910	Hate Speech
820256759277293569	Normal Speech
820256171483238400	Hate Speech
820253731144941568	Normal Speech
820249104341209088	Normal Speech
820248787100827648	Normal Speech
820242396680167425	Hate Speech
820240439785779200	Hate Speech
820222422213267457	Hate Speech
820221064760279040	Hate Speech
820219022084022272	Hate Speech
820213344468606976	Normal Speech
820213260544868352	Hate Speech
820212777268760580	Hate Speech
820177911940583424	Hate Speech
820174721249636352	Hate Speech
820173967231225856	Normal Speech
820165811939803136	Normal Speech
820165027688808449	Normal Speech
820155769270267905	Normal Speech
820149367625527297	Normal Speech
820147397749784577	Normal Speech
820142328883060736	Normal Speech
820079402037878784	Hate Speech
820072637711978496	Normal Speech
820072248228909058	Normal Speech
820042000846045184	Normal Speech
820020849654829056	Hate Speech
820019640856440833	Normal Speech
820006999165456384	Normal Speech
819998409641709568	Normal Speech
819992004805464064	Normal Speech
819984934685253634	Hate Speech
819983331022503939	Hate Speech
819982864305504257	Normal Speech
819973889560367105	Hate Speech
819966788079386631	Normal Speech
819965610910158850	Hate Speech
819942608801628160	Hate Speech
819938655057903616	Normal Speech
819926041363972096	Hate Speech
819924673794281473	Hate Speech
819922021437947904	Normal Speech
819921675173105664	Normal Speech
819921260930994177	Normal Speech
819920747791548416	Hate Speech
819915460502122497	Normal Speech
819893432097251328	Normal Speech
819892659913269249	Hate Speech
819889365509750788	Hate Speech
819881289717313536	Hate Speech
819880545433751552	Normal Speech
819880465217814528	Hate Speech
819880165778006016	Hate Speech
819874949322018818	Hate Speech
819862082325725184	Normal Speech
819840696769187840	Hate Speech
819821632390922240	Normal Speech
819821291830185984	Normal Speech
819806183632420866	Hate Speech
819804414307233792	Hate Speech
819796701451911170	Normal Speech
819788677110906880	Normal Speech
819785052858912768	Hate Speech
819768469025472512	Hate Speech
819764127446876160	Normal Speech
819748024163311618	Normal Speech
819745043468709888	Normal Speech
819740862146023424	Hate Speech
819727671710121984	Hate Speech
819689447604318209	Hate Speech
819681909508894721	Normal Speech
819670549370728448	Hate Speech
819642416282136577	Hate Speech
819618183732752388	Normal Speech
819618037074628609	Normal Speech
819615420953063425	Normal Speech
819614813013807104	Hate Speech
819607468347105280	Normal Speech
819604321415397376	Hate Speech
819601821932994565	Hate Speech
819597561908465664	Hate Speech
819596156762288136	Hate Speech
819587270919462912	Normal Speech
819586685075853316	Hate Speech
819576021246676994	Normal Speech
819572967973814273	Hate Speech
819550389431201793	Hate Speech
819548818563690496	Normal Speech
819548342921244672	Normal Speech
819548097218891779	Normal Speech
819542846520885250	Hate Speech
819534762218057728	Hate Speech
819522311577632769	Hate Speech
819511850027126784	Normal Speech
819510308578410496	Normal Speech
819507300738236417	Normal Speech
819506847002542080	Normal Speech
819505952919605249	Hate Speech
819499411336069120	Hate Speech
819498392883601412	Normal Speech
819498140474675200	Hate Speech
819486995470843904	Hate Speech
819482828777799683	Normal Speech
819482651941883905	Normal Speech
819482062516195328	Normal Speech
819472545724399616	Normal Speech
819470779167293441	Hate Speech
819462758835974145	Normal Speech
819454648734072832	Hate Speech
819443311152861184	Normal Speech
819417244992237574	Normal Speech
819405635263627265	Normal Speech
819395196370767872	Normal Speech
819385878325837824	Normal Speech
819381760194727936	Hate Speech
819344023135592450	Hate Speech
819299611600965638	Hate Speech
819284601491243009	Normal Speech
819283542383345664	Normal Speech
819283325692964864	Normal Speech
819280280410173440	Normal Speech
819280141373173760	Normal Speech
819279462193762304	Normal Speech
819278115398520833	Normal Speech
819276155886780416	Normal Speech
819270626473103360	Normal Speech
819254836151590914	Normal Speech
819252128887820288	Hate Speech
819247222038503424	Normal Speech
819243863789469713	Normal Speech
819241535015419912	Hate Speech
819231045635620868	Normal Speech
819230043150827520	Normal Speech
819229978772373504	Normal Speech
819224932697706496	Hate Speech
819217677814091780	Hate Speech
819207832239280129	Normal Speech
819199324097638401	Hate Speech
819187268753625088	Hate Speech
819179503519956992	Normal Speech
819165680310382594	Normal Speech
819155019752538112	Normal Speech
819154009328123904	Normal Speech
819151507866185728	Normal Speech
819150677536604161	Normal Speech
819148894873550848	Normal Speech
819133113276235776	Normal Speech
819124656250699776	Hate Speech
819114868863176704	Hate Speech
819114651241676800	Hate Speech
819108322280427521	Normal Speech
819108043124142080	Normal Speech
819106980207804417	Normal Speech
819101179598643200	Hate Speech
819100832213987328	Normal Speech
819097316703485952	Hate Speech
819095103704854528	Hate Speech
819095100378775552	Hate Speech
819090759139938304	Normal Speech
819089691152678912	Normal Speech
819080134238076928	Normal Speech
819058981599670272	Hate Speech
819056034031357952	Normal Speech
819046774841036800	Normal Speech
819031848168763392	Hate Speech
819028567933730816	Normal Speech
819027838825181184	Normal Speech
819014890413289474	Normal Speech
818995411000107008	Hate Speech
818990166224367617	Hate Speech
818981782615887873	Normal Speech
818978179272634369	Hate Speech
818946308891443200	Normal Speech
818943973985239041	Hate Speech
818907009105788928	Hate Speech
818905529653358596	Hate Speech
818903786378825728	Hate Speech
818893305094098945	Normal Speech
818885471665266691	Hate Speech
818883363184451584	Hate Speech
818881967852847104	Hate Speech
818879336958849025	Normal Speech
818878188453511168	Normal Speech
818870815966040064	Hate Speech
818865551850242048	Normal Speech
818861632264826880	Hate Speech
818854991976955905	Hate Speech
818851567096958978	Hate Speech
818851386502750208	Normal Speech
818850401277644801	Hate Speech
818839829710573568	Normal Speech
818839160026894336	Normal Speech
818838657633239040	Normal Speech
818838269454479360	Hate Speech
818819040923660288	Hate Speech
818811812162498563	Hate Speech
818807931621752832	Normal Speech
818806981414780930	Normal Speech
818805186034536448	Normal Speech
818788064461996032	Hate Speech
818785776204791808	Hate Speech
818767525303488512	Normal Speech
818760256901746688	Normal Speech
818758445306433541	Normal Speech
818754949647597568	Normal Speech
818746822248333312	Hate Speech
818724511860277248	Hate Speech
818721863442505728	Hate Speech
818717297858621441	Hate Speech
818715464062775297	Hate Speech
818715427136241664	Hate Speech
818714658462986241	Normal Speech
818712893344612352	Hate Speech
818707648182894592	Hate Speech
818705965700804608	Normal Speech
818680716271689729	Hate Speech
818677729759526912	Hate Speech
818676014272364544	Hate Speech
818666430111612928	Normal Speech
818663839453605888	Hate Speech
825101450237845505	Hate Speech
825099823908941824	Hate Speech
825093427813548032	Normal Speech
825084168942018561	Hate Speech
825224136758685697	Hate Speech
825074967230427136	Hate Speech
825068774130851840	Hate Speech
825068516902653953	Hate Speech
825068045001433089	Hate Speech
825063631402520576	Hate Speech
825059048022093825	Hate Speech
825056276967206912	Normal Speech
825049992805150720	Normal Speech
825045695509962756	Hate Speech
825044725187108865	Normal Speech
825044154593849344	Normal Speech
825040403481112577	Normal Speech
825020896930885635	Normal Speech
825016817664024576	Normal Speech
825016243824578560	Hate Speech
825016194956537856	Normal Speech
825012945201483777	Hate Speech
825011065633243137	Normal Speech
825000442740473856	Normal Speech
824947914720018432	Hate Speech
824925470533709824	Normal Speech
824906966371704832	Hate Speech
824891890197622785	Hate Speech
824890988783030276	Normal Speech
824880423524184064	Hate Speech
824878297305591808	Hate Speech
824865758895169537	Normal Speech
824865013785505793	Hate Speech
824864803546017793	Hate Speech
824856843851751424	Normal Speech
824856619095777282	Normal Speech
824849699186241536	Hate Speech
824847663996637189	Normal Speech
824840399097196544	Normal Speech
824829012803416064	Normal Speech
824828017172099072	Normal Speech
824825216127922176	Normal Speech
824819892100689921	Normal Speech
824819652236828672	Normal Speech
824815361275076611	Normal Speech
824812908836159489	Normal Speech
929480318414753792	Normal Speech
929458181532737536	Hate Speech
929443349777481728	Hate Speech
929442119294509056	Hate Speech
929441492841537536	Normal Speech
929436774941671424	Hate Speech
929428435167936512	Normal Speech
929428435167936512	Normal Speech
929427736522760192	Normal Speech
929412534003752965	Normal Speech
929411641510211584	Normal Speech
929407976191832064	Hate Speech
929407479586480129	Normal Speech
929407003033616384	Normal Speech
929407003033616384	Hate Speech
929402299180498944	Normal Speech
929402299180498944	Normal Speech
929400820369518592	Normal Speech
929400595605159936	Normal Speech
929400330768519169	Normal Speech
929399284960698368	Hate Speech
929397601023037440	Normal Speech
929396382502400000	Hate Speech
929395916343271424	Normal Speech
929395467401666560	Normal Speech
929395467401666560	Normal Speech
929395330449211392	Normal Speech
929393295415042048	Normal Speech
929392317672316928	Normal Speech
929392317672316928	Normal Speech
929390596434751489	Normal Speech
929389584491925508	Normal Speech
929389584491925508	Normal Speech
929389584491925508	Normal Speech
929388955384012801	Normal Speech
929388558774710272	Normal Speech
929385398760914944	Hate Speech
929380209618337792	Normal Speech
929379841731854337	Normal Speech
929379841731854337	Normal Speech
929372862418505728	Normal Speech
936001260230201345	Normal Speech
935964745995137024	Normal Speech
935962793689407490	Normal Speech
935962306411765760	Normal Speech
935960825117863936	Hate Speech
935959498354696193	Normal Speech
935959498354696193	Normal Speech
935959498354696193	Normal Speech
935959445489688576	Normal Speech
935958998955712512	Normal Speech
935957876564099072	Normal Speech
935957367945969664	Normal Speech
935957367945969664	Normal Speech
935956552170610688	Normal Speech
935955162044153856	Normal Speech
935955162044153856	Normal Speech
935949045893230593	Normal Speech
935949045893230593	Normal Speech
935946108953493504	Normal Speech
935945543913684992	Normal Speech
935945543913684992	Normal Speech
935943662940254208	Normal Speech
935941180986142720	Normal Speech
935941060252991488	Normal Speech
935940829729787904	Normal Speech
935937340748341248	Normal Speech
935934786190888960	Hate Speech
935934523350462464	Hate Speech
935934523350462464	Normal Speech
935933839863529472	Hate Speech
935933791851372544	Normal Speech
935933762109505536	Normal Speech
935933126655610880	Normal Speech
831629323723345920	Normal Speech
831617169809104896	Hate Speech
831606760322523140	Normal Speech
831597353748533250	Normal Speech
831592289034186753	Normal Speech
831592163288813568	Normal Speech
831592163288813568	Normal Speech
831579181028884481	Normal Speech
831578447981977602	Normal Speech
831572965296898048	Hate Speech
831572965296898048	Normal Speech
831570594818879489	Normal Speech
831569770658926592	Normal Speech
831565753740517376	Normal Speech
831564710482997248	Normal Speech
831560002435309568	Normal Speech
831570594818879489	Normal Speech
831548691702042627	Normal Speech
831537508416630784	Normal Speech
831519490986934274	Normal Speech
831517849331998722	Normal Speech
831517046332600321	Hate Speech
831549267542175744	Normal Speech
831510709490028544	Normal Speech
831509436200009728	Normal Speech
831507717374230532	Normal Speech
831506775585210368	Normal Speech
831504897031995392	Hate Speech
831441341917782016	Normal Speech
965321424477941760	Normal Speech
965231853388083202	Normal Speech
965165000049348608	Normal Speech
965165000049348608	Normal Speech
962038231389806595	Normal Speech
893448590806458368	Hate Speech
893443544483901441	Hate Speech
893442381135138816	Normal Speech
893421873559687168	Normal Speech
893420148857737217	Normal Speech
893460229014212608	Normal Speech
893388405865885696	Hate Speech
893386596002783232	Hate Speech
893345254178422784	Normal Speech
893310081974063104	Normal Speech
893231471267328002	Normal Speech
893217031289540609	Normal Speech
893203694283567107	Hate Speech
893177672267960321	Hate Speech
893150507295952896	Normal Speech
893138365176045569	Hate Speech
893134986118799361	Normal Speech
893077662889000961	Normal Speech
893077662889000961	Normal Speech
892982709429129216	Normal Speech
892935872756240384	Hate Speech
818545699986018304	Normal Speech
818543231659048961	Normal Speech
818535650978828290	Hate Speech
818489873745252352	Hate Speech
818482590495768576	Normal Speech
818433203111424000	Normal Speech
818297033454915584	Normal Speech
818163781868093440	Hate Speech
818152077771743232	Normal Speech
818143504765308928	Normal Speech
818122776267681792	Normal Speech
818113152814489601	Normal Speech
818051232145305600	Normal Speech
945510255470899201	Normal Speech
945468641687912448	Hate Speech
945381779287916549	Hate Speech
945364985873498112	Normal Speech
945343501943816193	Hate Speech
945338989443088386	Normal Speech
945335086324465664	Normal Speech
945335086324465664	Normal Speech
945327016089288704	Normal Speech
945309916054425601	Normal Speech
945309387014283265	Hate Speech
945307922770173952	Normal Speech
945666541474930695	Normal Speech
945280279928750082	Hate Speech
945275892342730752	Hate Speech
945269353842327552	Normal Speech
945263820255014912	Hate Speech
945261301890088960	Hate Speech
945259754502287362	Normal Speech
945242945921228801	Normal Speech
945242113842733057	Normal Speech
945231690703818753	Normal Speech
945225348324691969	Hate Speech
945225295203786752	Normal Speech
945225099589795840	Normal Speech
945222724959453185	Normal Speech
945218442344443904	Hate Speech
945215402820464641	Normal Speech
945212690531840000	Normal Speech
945179181784223744	Normal Speech
945170773538246662	Hate Speech
945165515235848192	Normal Speech
945123259644706822	Hate Speech
945034152503541761	Normal Speech
945021222026223616	Normal Speech
945015012682170368	Normal Speech
945002744309366785	Hate Speech
944991918030667776	Normal Speech
944990403702358016	Hate Speech
944988428654874624	Hate Speech
944983267484114950	Normal Speech
944977536445902849	Hate Speech
944964193786015744	Normal Speech
944962898056560640	Hate Speech
944946626938003457	Hate Speech
834893358883549185	Hate Speech
834827155141844993	Normal Speech
834819675846492161	Normal Speech
834807163843325952	Normal Speech
834773333648482305	Normal Speech
834755166544994304	Normal Speech
834960431445848066	Normal Speech
834665033166680065	Hate Speech
834489535555846145	Normal Speech
834453378457534464	Normal Speech
834445688834494464	Normal Speech
834443026462339077	Normal Speech
834439640182571009	Normal Speech
834412346999185408	Normal Speech
834372680312877058	Normal Speech
834352175887298560	Hate Speech
834299809511112704	Normal Speech
834298882528047104	Normal Speech
834276377352400897	Normal Speech
834275106918690816	Normal Speech
834269128219381760	Hate Speech
834774926988947456	Normal Speech
834252835931959296	Hate Speech
834245642566397952	Normal Speech
834126501671006211	Normal Speech
834121358615392260	Normal Speech
834110155763679232	Normal Speech
834101868309659648	Normal Speech
834097915794694145	Normal Speech
834097340084547588	Normal Speech
834085074698137600	Normal Speech
834077481959297024	Normal Speech
834066363677175808	Normal Speech
834064181112496128	Hate Speech
834055466628083713	Normal Speech
834049669365895169	Hate Speech
834040581680660487	Hate Speech
834028214100041729	Normal Speech
834028214100041729	Hate Speech
834025865478553600	Normal Speech
834004596838248449	Hate Speech
833997912971608064	Hate Speech
833990851374227456	Normal Speech
833975931958132739	Normal Speech
833974394993061888	Normal Speech
833734695217135616	Normal Speech
833960604092268544	Normal Speech
833917017363247105	Hate Speech
833882435163213825	Normal Speech
833862988763365377	Normal Speech
833849092392488961	Normal Speech
833823648385531905	Normal Speech
833780201783959554	Normal Speech
833771421255991298	Normal Speech
833768655628419072	Hate Speech
833758821822631936	Hate Speech
833751888663281666	Hate Speech
833750115596709892	Normal Speech
833739378266607617	Hate Speech
833875092589334530	Normal Speech
833731414218645506	Normal Speech
833728492135120896	Normal Speech
833728358127108096	Hate Speech
833725833948839940	Hate Speech
833716002823208961	Hate Speech
833710651323379713	Normal Speech
833710258656796672	Hate Speech
833704714822889472	Hate Speech
833698983910465537	Normal Speech
833696809491058689	Normal Speech
833693692611420163	Normal Speech
833677345378672640	Normal Speech
833671065805135873	Normal Speech
833668057922834432	Hate Speech
833614809799155712	Normal Speech
833577824451776512	Hate Speech
833575557048709122	Normal Speech
833523652654223360	Hate Speech
833522100228935680	Normal Speech
833519454294269952	Normal Speech
833514298794090496	Normal Speech
833386900920557568	Hate Speech
913072631565316096	Normal Speech
913025143194161152	Normal Speech
913004102182776832	Normal Speech
912998890114187264	Hate Speech
912994968624435201	Normal Speech
912985852795535360	Normal Speech
912985852795535360	Hate Speech
912985013607587840	Normal Speech
912977930711478274	Hate Speech
912962011289415681	Normal Speech
912931470959722496	Normal Speech
912921955258519552	Hate Speech
912907809993478144	Normal Speech
912898877157728257	Normal Speech
912898220438822912	Hate Speech
912895658499215360	Normal Speech
912744759537446912	Normal Speech
912727453243662336	Hate Speech
912725242958745601	Normal Speech
912721827910246401	Normal Speech
896349016421793796	Normal Speech
896267927242002432	Normal Speech
896220665027510272	Normal Speech
896220665027510272	Normal Speech
896069508288229376	Normal Speech
896067612941078529	Normal Speech
916376935906840576	Hate Speech
916372667149647872	Normal Speech
916355219750920192	Hate Speech
916347785863188483	Normal Speech
916234406867632130	Normal Speech
916211525924265984	Normal Speech
915887880404328448	Hate Speech
915835217947926528	Normal Speech
915830358033100800	Normal Speech
915821099543281664	Normal Speech
915812500062351360	Normal Speech
915730550039744512	Normal Speech
915646361944469504	Normal Speech
915626199254228993	Hate Speech
915602201644490753	Hate Speech
915561179430371329	Normal Speech
915460011651874816	Hate Speech
915446876446515200	Normal Speech
915267331600744448	Normal Speech
915195659623448583	Normal Speech
915182665032019969	Hate Speech
915182665032019969	Hate Speech
915138215882874880	Normal Speech
915096978823856133	Normal Speech
887069881048457217	Hate Speech
886939388768374785	Normal Speech
886624403777351680	Normal Speech
886603518404173825	Normal Speech
886602765421727744	Normal Speech
886563979228852224	Hate Speech
886555875619602432	Normal Speech
886553573135396868	Normal Speech
886552975761707008	Normal Speech
886453610170679296	Normal Speech
886293721020596224	Normal Speech
886248022908260353	Normal Speech
886223751335075841	Hate Speech
886219770432937985	Normal Speech
886209852795744256	Normal Speech
886207142809575424	Hate Speech
886203597331079168	Normal Speech
886203465306963968	Normal Speech
886187089762570240	Normal Speech
886185849444065282	Hate Speech
886183784768569345	Normal Speech
886183123196809216	Normal Speech
886175291869192194	Hate Speech
886175291869192194	Normal Speech
886162465754464256	Normal Speech
886153289712140288	Hate Speech
886150825239867392	Normal Speech
886149052244652032	Hate Speech
886143669492961280	Normal Speech
886143315472560128	Normal Speech
886135863540723712	Normal Speech
886110439922335745	Normal Speech
886102455540494336	Normal Speech
886100337400074240	Normal Speech
886096768861171712	Normal Speech
886087765405970432	Hate Speech
886081663309983744	Normal Speech
886076678316969984	Hate Speech
886075316988514304	Normal Speech
886067250280763393	Hate Speech
896015602606907393	Normal Speech
885964175159304193	Normal Speech
885919048755683328	Normal Speech
885939327296983040	Normal Speech
885939327296983040	Normal Speech
885816690843373569	Normal Speech
885816611302772737	Normal Speech
885539868406943746	Normal Speech
854276931453243392	Hate Speech
854269694815211520	Hate Speech
854246461172744197	Hate Speech
854049883157807104	Normal Speech
854047078153994240	Normal Speech
854046553316540416	Normal Speech
854045591218700288	Normal Speech
854039482097582080	Normal Speech
854039482097582080	Normal Speech
854032326074015745	Hate Speech
853917930173726720	Normal Speech
853917930173726720	Normal Speech
853917930173726720	Normal Speech
853880105776553984	Hate Speech
853872136141799424	Hate Speech
853814718498316289	Normal Speech
853814718498316289	Normal Speech
853608908514086912	Normal Speech
853176480209219584	Hate Speech
852841481639526400	Hate Speech
852838873394810880	Hate Speech
852829267654197249	Normal Speech
852821631709753344	Hate Speech
852815954388045824	Normal Speech
955543472005500928	Normal Speech
955516514479652864	Normal Speech
955516135272726528	Hate Speech
955515285695541249	Hate Speech
955508245082251264	Hate Speech
955501916179464192	Normal Speech
955475674583547904	Normal Speech
955474483678208002	Hate Speech
955474483678208002	Hate Speech
955471880122785794	Normal Speech
955471067090378752	Hate Speech
955470842997096448	Normal Speech
955466829455024128	Hate Speech
955456858420002817	Normal Speech
955446432936243202	Hate Speech
955442073561264128	Hate Speech
955435851969789955	Normal Speech
955428614253744129	Hate Speech
955412432570130433	Hate Speech
955401879432912896	Normal Speech
955401207211753472	Normal Speech
955399948828254210	Normal Speech
955378317233831938	Hate Speech
955327650196635648	Hate Speech
955325641695535104	Normal Speech
955306181056237568	Hate Speech
955286949719261185	Hate Speech
955286189862371328	Hate Speech
955167512391450627	Normal Speech
955149991512825856	Normal Speech
955149754295619584	Hate Speech
955141115379834880	Hate Speech
955137886327791616	Hate Speech
955132819470077952	Normal Speech
955132515232006144	Normal Speech
955129708441616384	Normal Speech
955114671106748416	Normal Speech
955096024288182277	Normal Speech
955081925953310720	Normal Speech
955078156779536384	Hate Speech
955070347514032130	Hate Speech
955067083980591105	Normal Speech
955057946668384257	Normal Speech
955047670401269760	Hate Speech
955042515379396610	Normal Speech
955022319553933314	Normal Speech
955003290743443456	Hate Speech
955001572332728321	Normal Speech
954999892618838016	Normal Speech
954995703532568576	Normal Speech
954992797219676160	Hate Speech
954992617783099392	Normal Speech
954992355936894976	Normal Speech
954989048749109248	Normal Speech
954985594987278336	Normal Speech
954984306841038848	Normal Speech
954981524398473217	Normal Speech
954973394436546561	Normal Speech
954960622000619520	Normal Speech
954956338131587072	Hate Speech
954955592145121280	Normal Speech
954953173847851008	Normal Speech
954950229870063616	Normal Speech
954943930407075842	Normal Speech
954942630105726976	Normal Speech
954940100919549953	Hate Speech
954916600326443008	Normal Speech
954905277588848640	Normal Speech
954816499180503041	Normal Speech
954814300782317569	Hate Speech
954812572460568576	Normal Speech
954805264011546624	Hate Speech
954793115180847104	Normal Speech
954781028694024193	Normal Speech
954773449725026304	Hate Speech
955474483678208002	Hate Speech
954756058970402816	Hate Speech
954750599886548992	Normal Speech
954745665011122177	Normal Speech
954737597623951360	Normal Speech
954737597623951360	Normal Speech
954728643455954946	Normal Speech
954726457992974336	Normal Speech
954712086436708352	Normal Speech
954700238383534080	Hate Speech
954694718356471809	Normal Speech
954693257929269249	Normal Speech
954692430393036801	Normal Speech
954679295414333441	Normal Speech
954663812224831488	Normal Speech
954653957908971521	Hate Speech
954652150033932291	Normal Speech
954646504169336832	Hate Speech
954643791398555649	Normal Speech
954643777506955264	Hate Speech
954638589442236416	Hate Speech
954637960036659200	Normal Speech
954629516885868544	Normal Speech
954621528649359366	Normal Speech
954608081840701441	Normal Speech
954604982610767873	Hate Speech
954588615132069888	Normal Speech
954586029603807232	Normal Speech
954576675672489987	Normal Speech
954574862818799616	Hate Speech
954562605959454722	Hate Speech
954558920298717185	Normal Speech
954556947050590208	Normal Speech
954556175562911744	Hate Speech
954546331892170752	Normal Speech
954450271601602560	Normal Speech
954423275530129409	Normal Speech
954414020185931776	Normal Speech
954413069257596933	Normal Speech
954412241746501633	Normal Speech
954412241746501633	Hate Speech
954408758997794816	Hate Speech
954397572063465473	Normal Speech
954392059720351746	Normal Speech
954388996984983552	Normal Speech
954382709920481280	Hate Speech
954376819414716416	Normal Speech
954375203626172417	Normal Speech
954374888155828224	Normal Speech
954367023030550528	Normal Speech
954365269798981632	Normal Speech
954362122296688640	Hate Speech
954359209176387584	Normal Speech
954358187955646464	Normal Speech
954346779465498625	Normal Speech
954335877987106817	Hate Speech
954329713094414338	Normal Speech
954314937131831301	Normal Speech
954310662192181249	Normal Speech
954302892239765504	Normal Speech
954300563746840576	Normal Speech
954285508183572480	Normal Speech
954274132740337664	Hate Speech
954262760744828928	Hate Speech
954255958024187904	Normal Speech
954241685080494080	Hate Speech
954218968264224769	Normal Speech
954208291378249728	Normal Speech
954208103649574912	Normal Speech
954198159151923201	Normal Speech
877258861467631616	Hate Speech
877243469936418816	Normal Speech
877204580894990336	Normal Speech
877197835560767494	Hate Speech
877168104647819264	Hate Speech
877149449381961729	Normal Speech
877133156662607872	Normal Speech
877114675472871425	Hate Speech
877113839531282433	Normal Speech
877107591612047360	Normal Speech
877107064765657089	Normal Speech
877100278939627520	Normal Speech
877100061653700608	Normal Speech
877085355874279424	Normal Speech
877080625504817152	Normal Speech
877078803339649024	Normal Speech
877071815377420288	Hate Speech
877071653447979008	Hate Speech
877062567004434432	Normal Speech
877034876645408768	Normal Speech
877033553820778496	Normal Speech
877022737134256128	Normal Speech
876976754501406720	Normal Speech
876901161399275521	Hate Speech
876887099898810368	Hate Speech
876886874257850368	Normal Speech
876884253480374273	Normal Speech
876883498900094976	Normal Speech
876879129823465472	Hate Speech
876876200551100416	Normal Speech
876865331976966144	Normal Speech
876863144831930372	Hate Speech
876861851484778496	Hate Speech
876861565559078913	Hate Speech
876853915878170624	Hate Speech
876847666935803904	Normal Speech
876527115310690304	Normal Speech
876526380221116416	Normal Speech
876519416191606784	Normal Speech
876513773066088452	Hate Speech
876509852704571393	Hate Speech
876503710012063744	Normal Speech
876501786898690048	Hate Speech
876498986932293632	Hate Speech
876498888332640256	Normal Speech
876492472255381508	Hate Speech
876491639547547649	Hate Speech
876486175627689984	Normal Speech
876485065420754944	Normal Speech
876479009420333056	Normal Speech
876475774563475457	Normal Speech
876475586473992192	Hate Speech
876475214539796480	Normal Speech
876473976209494016	Normal Speech
876471613306175488	Normal Speech
876470597756309504	Normal Speech
876470341052375040	Normal Speech
876467858716278786	Normal Speech
876467026180448256	Normal Speech
876461417896878081	Normal Speech
876461344983097345	Normal Speech
876458751959715841	Normal Speech
876456478869254144	Normal Speech
876456031731187714	Normal Speech
876455624682373120	Normal Speech
876453805222760448	Hate Speech
876452442313031681	Normal Speech
876452020525436928	Normal Speech
876445351363969024	Normal Speech
876443302203056128	Normal Speech
876426887047897088	Hate Speech
876411300875776001	Normal Speech
876407168487923712	Normal Speech
876399541037256705	Normal Speech
876381376555233280	Hate Speech
876377716651679748	Normal Speech
876371856181272576	Normal Speech
876338337744736256	Hate Speech
876225805713633280	Hate Speech
876217720374611968	Hate Speech
876210027249496064	Hate Speech
876205790150918144	Normal Speech
876182258486362112	Normal Speech
876178034331660288	Hate Speech
876160383689424896	Normal Speech
876158360214568960	Hate Speech
876145511413297152	Normal Speech
876143592108175361	Normal Speech
876141315897143296	Normal Speech
